Timestamp,Evwnt, Event Data2016-06-21 22:04:28	Boiler Initialized	0
2016-06-21 22:04:58	Start Pre-Purge	9,918348
2016-06-21 22:04:59	Start Pre-Purge	9,938673
2016-06-21 22:04:59	Start Pre-Purge	9,958749
2016-06-21 22:04:59	Start Pre-Purge	9,978972
2016-06-21 22:04:59	Start Pre-Purge	9,999079
2016-06-21 22:04:59	Start Pre-Purge	10,019441
2016-06-21 22:04:59	Pre-Purge Complete	10,019441
2016-06-21 22:05:03	Pilot ON	True
2016-06-21 22:05:24	Pilot Proved	31,932773
2016-06-21 22:05:37	Forced Draft Fan ON	True
2016-06-21 22:07:28	Boiler Initialized	0
2016-06-21 22:07:30	Boiler Ready	0
2016-06-21 22:07:38	Start Pre-Purge	0,019252
2016-06-21 22:07:38	Start Pre-Purge	0,039237
2016-06-21 22:07:38	Start Pre-Purge	0,059278
2016-06-21 22:07:38	Start Pre-Purge	0,079580
2016-06-21 22:07:38	Start Pre-Purge	0,099837
2016-06-21 22:07:38	Start Pre-Purge	0,120842
2016-06-21 22:07:38	Start Pre-Purge	0,140999
2016-06-21 22:07:38	Start Pre-Purge	0,161131
2016-06-21 22:07:38	Start Pre-Purge	0,180285
2016-06-21 22:07:38	Start Pre-Purge	0,200360
2016-06-21 22:07:38	Start Pre-Purge	0,221474
2016-06-21 22:07:38	Start Pre-Purge	0,241898
2016-06-21 22:07:38	Start Pre-Purge	0,262083
2016-06-21 22:07:38	Start Pre-Purge	0,282162
2016-06-21 22:07:38	Start Pre-Purge	0,302174
2016-06-21 22:07:38	Start Pre-Purge	0,322189
2016-06-21 22:07:38	Start Pre-Purge	0,342202
2016-06-21 22:07:38	Start Pre-Purge	0,361215
2016-06-21 22:07:38	Start Pre-Purge	0,381228
2016-06-21 22:07:38	Start Pre-Purge	0,401241
2016-06-21 22:07:38	Start Pre-Purge	0,421254
2016-06-21 22:07:38	Start Pre-Purge	0,441266
2016-06-21 22:07:38	Start Pre-Purge	0,461281
2016-06-21 22:07:38	Start Pre-Purge	0,481295
2016-06-21 22:07:38	Start Pre-Purge	0,501684
2016-06-21 22:07:38	Start Pre-Purge	0,521900
2016-06-21 22:07:38	Start Pre-Purge	0,541986
2016-06-21 22:07:38	Start Pre-Purge	0,561288
2016-06-21 22:07:38	Start Pre-Purge	0,581452
2016-06-21 22:07:38	Start Pre-Purge	0,601599
2016-06-21 22:07:38	Start Pre-Purge	0,621891
2016-06-21 22:07:38	Start Pre-Purge	0,642092
2016-06-21 22:07:39	Start Pre-Purge	0,661300
2016-06-21 22:07:39	Start Pre-Purge	0,681648
2016-06-21 22:07:39	Start Pre-Purge	0,701886
2016-06-21 22:07:39	Start Pre-Purge	0,723127
2016-06-21 22:07:39	Start Pre-Purge	0,743333
2016-06-21 22:07:39	Start Pre-Purge	0,763497
2016-06-21 22:07:39	Start Pre-Purge	0,783589
2016-06-21 22:07:39	Start Pre-Purge	0,803803
2016-06-21 22:07:39	Start Pre-Purge	0,823979
2016-06-21 22:07:39	Start Pre-Purge	0,844155
2016-06-21 22:07:39	Start Pre-Purge	0,864199
2016-06-21 22:07:39	Start Pre-Purge	0,884210
2016-06-21 22:07:39	Start Pre-Purge	0,903222
2016-06-21 22:07:39	Start Pre-Purge	0,923235
2016-06-21 22:07:39	Start Pre-Purge	0,943246
2016-06-21 22:07:39	Start Pre-Purge	0,963263
2016-06-21 22:07:39	Start Pre-Purge	0,983274
2016-06-21 22:07:39	Start Pre-Purge	1,003287
2016-06-21 22:07:39	Start Pre-Purge	1,023301
2016-06-21 22:07:39	Start Pre-Purge	1,043316
2016-06-21 22:07:39	Start Pre-Purge	1,063326
2016-06-21 22:07:39	Start Pre-Purge	1,083459
2016-06-21 22:07:39	Start Pre-Purge	1,103477
2016-06-21 22:07:39	Start Pre-Purge	1,123486
2016-06-21 22:07:39	Start Pre-Purge	1,143644
2016-06-21 22:07:39	Start Pre-Purge	1,163750
2016-06-21 22:07:39	Start Pre-Purge	1,183772
2016-06-21 22:07:39	Start Pre-Purge	1,203862
2016-06-21 22:07:39	Start Pre-Purge	1,223867
2016-06-21 22:07:39	Start Pre-Purge	1,244003
2016-06-21 22:07:39	Start Pre-Purge	1,264046
2016-06-21 22:07:39	Start Pre-Purge	1,284142
2016-06-21 22:07:39	Start Pre-Purge	1,303373
2016-06-21 22:07:39	Start Pre-Purge	1,323721
2016-06-21 22:07:39	Start Pre-Purge	1,343764
2016-06-21 22:07:39	Start Pre-Purge	1,363914
2016-06-21 22:07:39	Start Pre-Purge	1,383927
2016-06-21 22:07:39	Start Pre-Purge	1,404048
2016-06-21 22:07:39	Start Pre-Purge	1,424160
2016-06-21 22:07:39	Start Pre-Purge	1,444173
2016-06-21 22:07:39	Start Pre-Purge	1,463269
2016-06-21 22:07:39	Start Pre-Purge	1,483317
2016-06-21 22:07:39	Start Pre-Purge	1,503322
2016-06-21 22:07:39	Start Pre-Purge	1,524336
2016-06-21 22:07:39	Start Pre-Purge	1,544351
2016-06-21 22:07:39	Start Pre-Purge	1,564362
2016-06-21 22:07:39	Start Pre-Purge	1,584378
2016-06-21 22:07:39	Start Pre-Purge	1,604391
2016-06-21 22:07:39	Start Pre-Purge	1,624404
2016-06-21 22:07:39	Start Pre-Purge	1,644414
2016-06-21 22:07:40	Start Pre-Purge	1,665429
2016-06-21 22:07:40	Start Pre-Purge	1,685447
2016-06-21 22:07:40	Start Pre-Purge	1,705476
2016-06-21 22:07:40	Start Pre-Purge	1,725518
2016-06-21 22:07:40	Start Pre-Purge	1,745603
2016-06-21 22:07:40	Start Pre-Purge	1,765672
2016-06-21 22:07:40	Start Pre-Purge	1,785782
2016-06-21 22:07:40	Start Pre-Purge	1,806143
2016-06-21 22:07:40	Start Pre-Purge	1,825323
2016-06-21 22:07:40	Start Pre-Purge	1,845578
2016-06-21 22:07:40	Start Pre-Purge	1,865776
2016-06-21 22:07:40	Start Pre-Purge	1,886018
2016-06-21 22:07:40	Start Pre-Purge	1,906028
2016-06-21 22:07:40	Start Pre-Purge	1,926042
2016-06-21 22:07:40	Start Pre-Purge	1,946060
2016-06-21 22:07:40	Start Pre-Purge	1,965216
2016-06-21 22:07:40	Start Pre-Purge	1,985504
2016-06-21 22:07:40	Start Pre-Purge	2,005688
2016-06-21 22:07:40	Start Pre-Purge	2,025825
2016-06-21 22:07:40	Start Pre-Purge	2,045838
2016-06-21 22:07:40	Start Pre-Purge	2,065881
2016-06-21 22:07:40	Start Pre-Purge	2,086004
2016-06-21 22:07:40	Start Pre-Purge	2,106013
2016-06-21 22:07:40	Start Pre-Purge	2,126028
2016-06-21 22:07:40	Start Pre-Purge	2,146039
2016-06-21 22:07:40	Start Pre-Purge	2,166053
2016-06-21 22:07:40	Start Pre-Purge	2,186066
2016-06-21 22:07:40	Start Pre-Purge	2,206080
2016-06-21 22:07:40	Start Pre-Purge	2,226093
2016-06-21 22:07:40	Start Pre-Purge	2,246106
2016-06-21 22:07:40	Start Pre-Purge	2,266119
2016-06-21 22:07:40	Start Pre-Purge	2,286134
2016-06-21 22:07:40	Start Pre-Purge	2,306195
2016-06-21 22:07:40	Start Pre-Purge	2,325212
2016-06-21 22:07:40	Start Pre-Purge	2,346302
2016-06-21 22:07:40	Start Pre-Purge	2,366514
2016-06-21 22:07:40	Start Pre-Purge	2,386788
2016-06-21 22:07:40	Start Pre-Purge	2,407063
2016-06-21 22:07:40	Start Pre-Purge	2,426418
2016-06-21 22:07:40	Start Pre-Purge	2,446787
2016-06-21 22:07:40	Start Pre-Purge	2,466897
2016-06-21 22:07:40	Start Pre-Purge	2,487166
2016-06-21 22:07:40	Start Pre-Purge	2,506394
2016-06-21 22:07:40	Start Pre-Purge	2,526577
2016-06-21 22:07:40	Start Pre-Purge	2,546590
2016-06-21 22:07:40	Start Pre-Purge	2,566733
2016-06-21 22:07:40	Start Pre-Purge	2,587006
2016-06-21 22:07:40	Start Pre-Purge	2,606336
2016-06-21 22:07:40	Start Pre-Purge	2,626491
2016-06-21 22:07:40	Start Pre-Purge	2,647626
2016-06-21 22:07:41	Start Pre-Purge	2,667672
2016-06-21 22:07:41	Start Pre-Purge	2,687892
2016-06-21 22:07:41	Start Pre-Purge	2,707901
2016-06-21 22:07:41	Start Pre-Purge	2,727914
2016-06-21 22:07:41	Start Pre-Purge	2,747930
2016-06-21 22:07:41	Start Pre-Purge	2,768940
2016-06-21 22:07:41	Start Pre-Purge	2,788956
2016-06-21 22:07:41	Start Pre-Purge	2,808969
2016-06-21 22:07:41	Start Pre-Purge	2,828983
2016-06-21 22:07:41	Start Pre-Purge	2,848993
2016-06-21 22:07:41	Start Pre-Purge	2,869009
2016-06-21 22:07:41	Start Pre-Purge	2,889049
2016-06-21 22:07:41	Start Pre-Purge	2,909134
2016-06-21 22:07:41	Start Pre-Purge	2,928434
2016-06-21 22:07:41	Start Pre-Purge	2,948493
2016-06-21 22:07:41	Start Pre-Purge	2,968699
2016-06-21 22:07:41	Start Pre-Purge	2,988842
2016-06-21 22:07:41	Start Pre-Purge	3,008886
2016-06-21 22:07:41	Start Pre-Purge	3,029171
2016-06-21 22:07:41	Start Pre-Purge	3,048361
2016-06-21 22:07:41	Start Pre-Purge	3,069616
2016-06-21 22:07:41	Start Pre-Purge	3,089720
2016-06-21 22:07:41	Start Pre-Purge	3,110005
2016-06-21 22:07:41	Start Pre-Purge	3,130092
2016-06-21 22:07:41	Start Pre-Purge	3,149307
2016-06-21 22:07:41	Start Pre-Purge	3,169410
2016-06-21 22:07:41	Start Pre-Purge	3,189584
2016-06-21 22:07:41	Start Pre-Purge	3,209780
2016-06-21 22:07:41	Start Pre-Purge	3,229910
2016-06-21 22:07:41	Start Pre-Purge	3,250167
2016-06-21 22:07:41	Start Pre-Purge	3,269270
2016-06-21 22:07:41	Start Pre-Purge	3,289596
2016-06-21 22:07:41	Start Pre-Purge	3,309607
2016-06-21 22:07:41	Start Pre-Purge	3,329619
2016-06-21 22:07:41	Start Pre-Purge	3,350634
2016-06-21 22:07:41	Start Pre-Purge	3,370645
2016-06-21 22:07:41	Start Pre-Purge	3,390659
2016-06-21 22:07:41	Start Pre-Purge	3,410673
2016-06-21 22:07:41	Start Pre-Purge	3,430687
2016-06-21 22:07:41	Start Pre-Purge	3,450700
2016-06-21 22:07:41	Start Pre-Purge	3,470712
2016-06-21 22:07:41	Start Pre-Purge	3,490727
2016-06-21 22:07:41	Start Pre-Purge	3,510826
2016-06-21 22:07:41	Start Pre-Purge	3,530834
2016-06-21 22:07:41	Start Pre-Purge	3,550849
2016-06-21 22:07:41	Start Pre-Purge	3,571028
2016-06-21 22:07:41	Start Pre-Purge	3,590273
2016-06-21 22:07:41	Start Pre-Purge	3,610612
2016-06-21 22:07:41	Start Pre-Purge	3,630836
2016-06-21 22:07:42	Start Pre-Purge	3,651099
2016-06-21 22:07:42	Start Pre-Purge	3,670447
2016-06-21 22:07:42	Start Pre-Purge	3,690715
2016-06-21 22:07:42	Start Pre-Purge	3,711014
2016-06-21 22:07:42	Start Pre-Purge	3,730302
2016-06-21 22:07:42	Start Pre-Purge	3,750594
2016-06-21 22:07:42	Start Pre-Purge	3,770991
2016-06-21 22:07:42	Start Pre-Purge	3,791109
2016-06-21 22:07:42	Start Pre-Purge	3,810380
2016-06-21 22:07:42	Start Pre-Purge	3,830595
2016-06-21 22:07:42	Start Pre-Purge	3,850681
2016-06-21 22:07:42	Start Pre-Purge	3,870930
2016-06-21 22:07:42	Start Pre-Purge	3,890225
2016-06-21 22:07:42	Start Pre-Purge	3,910235
2016-06-21 22:07:42	Start Pre-Purge	3,930250
2016-06-21 22:07:42	Start Pre-Purge	3,951385
2016-06-21 22:07:42	Start Pre-Purge	3,971444
2016-06-21 22:07:42	Start Pre-Purge	3,991456
2016-06-21 22:07:42	Start Pre-Purge	4,011469
2016-06-21 22:07:42	Start Pre-Purge	4,032482
2016-06-21 22:07:42	Start Pre-Purge	4,052496
2016-06-21 22:07:42	Start Pre-Purge	4,072510
2016-06-21 22:07:42	Start Pre-Purge	4,092523
2016-06-21 22:07:42	Start Pre-Purge	4,112536
2016-06-21 22:07:42	Start Pre-Purge	4,132550
2016-06-21 22:07:42	Start Pre-Purge	4,152564
2016-06-21 22:07:42	Start Pre-Purge	4,173656
2016-06-21 22:07:42	Start Pre-Purge	4,193761
2016-06-21 22:07:42	Start Pre-Purge	4,214927
2016-06-21 22:07:42	Start Pre-Purge	4,235072
2016-06-21 22:07:42	Start Pre-Purge	4,254245
2016-06-21 22:07:42	Start Pre-Purge	4,274362
2016-06-21 22:07:42	Start Pre-Purge	4,294522
2016-06-21 22:07:42	Start Pre-Purge	4,314685
2016-06-21 22:07:42	Start Pre-Purge	4,334753
2016-06-21 22:07:42	Start Pre-Purge	4,354813
2016-06-21 22:07:42	Start Pre-Purge	4,374856
2016-06-21 22:07:42	Start Pre-Purge	4,394973
2016-06-21 22:07:42	Start Pre-Purge	4,415033
2016-06-21 22:07:42	Start Pre-Purge	4,435177
2016-06-21 22:07:42	Start Pre-Purge	4,454372
2016-06-21 22:07:42	Start Pre-Purge	4,474413
2016-06-21 22:07:42	Start Pre-Purge	4,494457
2016-06-21 22:07:42	Start Pre-Purge	4,514570
2016-06-21 22:07:42	Start Pre-Purge	4,534667
2016-06-21 22:07:42	Start Pre-Purge	4,554708
2016-06-21 22:07:42	Start Pre-Purge	4,574721
2016-06-21 22:07:42	Start Pre-Purge	4,594736
2016-06-21 22:07:42	Start Pre-Purge	4,614749
2016-06-21 22:07:42	Start Pre-Purge	4,634762
2016-06-21 22:07:43	Start Pre-Purge	4,654776
2016-06-21 22:07:43	Start Pre-Purge	4,674787
2016-06-21 22:07:43	Start Pre-Purge	4,694802
2016-06-21 22:07:43	Start Pre-Purge	4,714816
2016-06-21 22:07:43	Start Pre-Purge	4,734827
2016-06-21 22:07:43	Start Pre-Purge	4,754939
2016-06-21 22:07:43	Start Pre-Purge	4,775109
2016-06-21 22:07:43	Start Pre-Purge	4,794260
2016-06-21 22:07:43	Start Pre-Purge	4,814466
2016-06-21 22:07:43	Start Pre-Purge	4,834554
2016-06-21 22:07:43	Start Pre-Purge	4,854658
2016-06-21 22:07:43	Start Pre-Purge	4,875670
2016-06-21 22:07:43	Start Pre-Purge	4,896771
2016-06-21 22:07:43	Start Pre-Purge	4,916781
2016-06-21 22:07:43	Start Pre-Purge	4,936794
2016-06-21 22:07:43	Start Pre-Purge	4,956808
2016-06-21 22:07:43	Start Pre-Purge	4,976819
2016-06-21 22:07:43	Start Pre-Purge	4,996833
2016-06-21 22:07:43	Start Pre-Purge	5,017846
2016-06-21 22:07:43	Start Pre-Purge	5,037863
2016-06-21 22:07:43	Start Pre-Purge	5,058922
2016-06-21 22:07:43	Start Pre-Purge	5,079094
2016-06-21 22:07:43	Start Pre-Purge	5,098668
2016-06-21 22:07:43	Start Pre-Purge	5,119154
2016-06-21 22:07:43	Start Pre-Purge	5,138224
2016-06-21 22:07:43	Start Pre-Purge	5,159381
2016-06-21 22:07:43	Start Pre-Purge	5,179528
2016-06-21 22:07:43	Start Pre-Purge	5,199538
2016-06-21 22:07:43	Start Pre-Purge	5,219550
2016-06-21 22:07:43	Start Pre-Purge	5,239565
2016-06-21 22:07:43	Start Pre-Purge	5,259578
2016-06-21 22:07:43	Start Pre-Purge	5,279592
2016-06-21 22:07:43	Start Pre-Purge	5,299605
2016-06-21 22:07:43	Start Pre-Purge	5,319618
2016-06-21 22:07:43	Start Pre-Purge	5,339632
2016-06-21 22:07:43	Start Pre-Purge	5,359645
2016-06-21 22:07:43	Start Pre-Purge	5,379665
2016-06-21 22:07:43	Start Pre-Purge	5,399674
2016-06-21 22:07:43	Start Pre-Purge	5,419687
2016-06-21 22:07:43	Start Pre-Purge	5,439825
2016-06-21 22:07:43	Start Pre-Purge	5,460203
2016-06-21 22:07:43	Start Pre-Purge	5,479278
2016-06-21 22:07:43	Start Pre-Purge	5,499513
2016-06-21 22:07:43	Start Pre-Purge	5,519760
2016-06-21 22:07:43	Start Pre-Purge	5,539902
2016-06-21 22:07:43	Start Pre-Purge	5,560055
2016-06-21 22:07:43	Start Pre-Purge	5,580068
2016-06-21 22:07:43	Start Pre-Purge	5,600173
2016-06-21 22:07:43	Start Pre-Purge	5,619455
2016-06-21 22:07:43	Start Pre-Purge	5,639632
2016-06-21 22:07:44	Start Pre-Purge	5,659776
2016-06-21 22:07:44	Start Pre-Purge	5,679888
2016-06-21 22:07:44	Start Pre-Purge	5,700099
2016-06-21 22:07:44	Start Pre-Purge	5,720173
2016-06-21 22:07:44	Start Pre-Purge	5,739386
2016-06-21 22:07:44	Start Pre-Purge	5,759529
2016-06-21 22:07:44	Start Pre-Purge	5,779532
2016-06-21 22:07:44	Start Pre-Purge	5,799543
2016-06-21 22:07:44	Start Pre-Purge	5,819559
2016-06-21 22:07:44	Start Pre-Purge	5,839572
2016-06-21 22:07:44	Start Pre-Purge	5,859584
2016-06-21 22:07:44	Start Pre-Purge	5,879599
2016-06-21 22:07:44	Start Pre-Purge	5,899611
2016-06-21 22:07:44	Start Pre-Purge	5,919625
2016-06-21 22:07:44	Start Pre-Purge	5,939638
2016-06-21 22:07:44	Start Pre-Purge	5,960653
2016-06-21 22:07:44	Start Pre-Purge	5,980672
2016-06-21 22:07:44	Start Pre-Purge	6,000681
2016-06-21 22:07:44	Start Pre-Purge	6,020894
2016-06-21 22:07:44	Start Pre-Purge	6,040972
2016-06-21 22:07:44	Start Pre-Purge	6,061139
2016-06-21 22:07:44	Start Pre-Purge	6,080362
2016-06-21 22:07:44	Start Pre-Purge	6,100701
2016-06-21 22:07:44	Start Pre-Purge	6,120867
2016-06-21 22:07:44	Start Pre-Purge	6,141133
2016-06-21 22:07:44	Start Pre-Purge	6,160266
2016-06-21 22:07:44	Start Pre-Purge	6,181612
2016-06-21 22:07:44	Start Pre-Purge	6,201895
2016-06-21 22:07:44	Start Pre-Purge	6,222243
2016-06-21 22:07:44	Start Pre-Purge	6,242439
2016-06-21 22:07:44	Start Pre-Purge	6,262487
2016-06-21 22:07:44	Start Pre-Purge	6,282764
2016-06-21 22:07:44	Start Pre-Purge	6,302942
2016-06-21 22:07:44	Start Pre-Purge	6,323113
2016-06-21 22:07:44	Start Pre-Purge	6,342310
2016-06-21 22:07:44	Start Pre-Purge	6,362489
2016-06-21 22:07:44	Start Pre-Purge	6,382799
2016-06-21 22:07:44	Start Pre-Purge	6,402880
2016-06-21 22:07:44	Start Pre-Purge	6,422891
2016-06-21 22:07:44	Start Pre-Purge	6,443905
2016-06-21 22:07:44	Start Pre-Purge	6,463919
2016-06-21 22:07:44	Start Pre-Purge	6,483931
2016-06-21 22:07:44	Start Pre-Purge	6,503945
2016-06-21 22:07:44	Start Pre-Purge	6,523958
2016-06-21 22:07:44	Start Pre-Purge	6,543972
2016-06-21 22:07:44	Start Pre-Purge	6,563985
2016-06-21 22:07:44	Start Pre-Purge	6,584000
2016-06-21 22:07:44	Start Pre-Purge	6,603238
2016-06-21 22:07:44	Start Pre-Purge	6,623443
2016-06-21 22:07:44	Start Pre-Purge	6,643586
2016-06-21 22:07:45	Start Pre-Purge	6,663737
2016-06-21 22:07:45	Start Pre-Purge	6,683853
2016-06-21 22:07:45	Start Pre-Purge	6,703946
2016-06-21 22:07:45	Start Pre-Purge	6,723217
2016-06-21 22:07:45	Start Pre-Purge	6,743448
2016-06-21 22:07:45	Start Pre-Purge	6,763492
2016-06-21 22:07:45	Start Pre-Purge	6,783606
2016-06-21 22:07:45	Start Pre-Purge	6,803854
2016-06-21 22:07:45	Start Pre-Purge	6,824005
2016-06-21 22:07:45	Start Pre-Purge	6,844049
2016-06-21 22:07:45	Start Pre-Purge	6,864063
2016-06-21 22:07:45	Start Pre-Purge	6,884203
2016-06-21 22:07:45	Start Pre-Purge	6,903211
2016-06-21 22:07:45	Start Pre-Purge	6,923225
2016-06-21 22:07:45	Start Pre-Purge	6,943240
2016-06-21 22:07:45	Start Pre-Purge	6,963362
2016-06-21 22:07:45	Start Pre-Purge	6,983349
2016-06-21 22:07:45	Start Pre-Purge	7,003362
2016-06-21 22:07:45	Start Pre-Purge	7,023375
2016-06-21 22:07:45	Start Pre-Purge	7,044387
2016-06-21 22:07:45	Start Pre-Purge	7,064402
2016-06-21 22:07:45	Start Pre-Purge	7,084416
2016-06-21 22:07:45	Start Pre-Purge	7,104426
2016-06-21 22:07:45	Start Pre-Purge	7,124442
2016-06-21 22:07:45	Start Pre-Purge	7,144456
2016-06-21 22:07:45	Start Pre-Purge	7,164468
2016-06-21 22:07:45	Start Pre-Purge	7,185485
2016-06-21 22:07:45	Start Pre-Purge	7,205549
2016-06-21 22:07:45	Start Pre-Purge	7,225674
2016-06-21 22:07:45	Start Pre-Purge	7,245717
2016-06-21 22:07:45	Start Pre-Purge	7,265883
2016-06-21 22:07:45	Start Pre-Purge	7,287160
2016-06-21 22:07:45	Start Pre-Purge	7,306467
2016-06-21 22:07:45	Start Pre-Purge	7,326802
2016-06-21 22:07:45	Start Pre-Purge	7,347064
2016-06-21 22:07:45	Start Pre-Purge	7,366261
2016-06-21 22:07:45	Start Pre-Purge	7,386657
2016-06-21 22:07:45	Start Pre-Purge	7,406823
2016-06-21 22:07:45	Start Pre-Purge	7,427207
2016-06-21 22:07:45	Start Pre-Purge	7,446385
2016-06-21 22:07:45	Start Pre-Purge	7,466474
2016-06-21 22:07:45	Start Pre-Purge	7,486678
2016-06-21 22:07:45	Start Pre-Purge	7,506958
2016-06-21 22:07:45	Start Pre-Purge	7,526229
2016-06-21 22:07:45	Start Pre-Purge	7,547456
2016-06-21 22:07:45	Start Pre-Purge	7,567622
2016-06-21 22:07:45	Start Pre-Purge	7,587897
2016-06-21 22:07:45	Start Pre-Purge	7,607261
2016-06-21 22:07:45	Start Pre-Purge	7,627482
2016-06-21 22:07:45	Start Pre-Purge	7,647495
2016-06-21 22:07:46	Start Pre-Purge	7,667509
2016-06-21 22:07:46	Start Pre-Purge	7,687523
2016-06-21 22:07:46	Start Pre-Purge	7,707534
2016-06-21 22:07:46	Start Pre-Purge	7,727548
2016-06-21 22:07:46	Start Pre-Purge	7,747561
2016-06-21 22:07:46	Start Pre-Purge	7,767576
2016-06-21 22:07:46	Start Pre-Purge	7,787587
2016-06-21 22:07:46	Start Pre-Purge	7,807603
2016-06-21 22:07:46	Start Pre-Purge	7,828205
2016-06-21 22:07:46	Start Pre-Purge	7,847271
2016-06-21 22:07:46	Start Pre-Purge	7,868391
2016-06-21 22:07:46	Start Pre-Purge	7,888713
2016-06-21 22:07:46	Start Pre-Purge	7,908723
2016-06-21 22:07:46	Start Pre-Purge	7,928735
2016-06-21 22:07:46	Start Pre-Purge	7,948751
2016-06-21 22:07:46	Start Pre-Purge	7,969141
2016-06-21 22:07:46	Start Pre-Purge	7,988338
2016-06-21 22:07:46	Start Pre-Purge	8,008412
2016-06-21 22:07:46	Start Pre-Purge	8,028726
2016-06-21 22:07:46	Start Pre-Purge	8,048839
2016-06-21 22:07:46	Start Pre-Purge	8,068855
2016-06-21 22:07:46	Start Pre-Purge	8,088970
2016-06-21 22:07:46	Start Pre-Purge	8,108392
2016-06-21 22:07:46	Start Pre-Purge	8,128756
2016-06-21 22:07:46	Start Pre-Purge	8,148831
2016-06-21 22:07:46	Start Pre-Purge	8,169022
2016-06-21 22:07:46	Start Pre-Purge	8,188300
2016-06-21 22:07:46	Start Pre-Purge	8,208308
2016-06-21 22:07:46	Start Pre-Purge	8,228323
2016-06-21 22:07:46	Start Pre-Purge	8,248337
2016-06-21 22:07:46	Start Pre-Purge	8,268350
2016-06-21 22:07:46	Start Pre-Purge	8,288363
2016-06-21 22:07:46	Start Pre-Purge	8,308374
2016-06-21 22:07:46	Start Pre-Purge	8,328390
2016-06-21 22:07:46	Start Pre-Purge	8,348403
2016-06-21 22:07:46	Start Pre-Purge	8,368417
2016-06-21 22:07:46	Start Pre-Purge	8,388436
2016-06-21 22:07:46	Start Pre-Purge	8,408468
2016-06-21 22:07:46	Start Pre-Purge	8,428559
2016-06-21 22:07:46	Start Pre-Purge	8,448593
2016-06-21 22:07:46	Start Pre-Purge	8,468735
2016-06-21 22:07:46	Start Pre-Purge	8,489050
2016-06-21 22:07:46	Start Pre-Purge	8,508293
2016-06-21 22:07:46	Start Pre-Purge	8,528369
2016-06-21 22:07:46	Start Pre-Purge	8,549534
2016-06-21 22:07:46	Start Pre-Purge	8,569822
2016-06-21 22:07:46	Start Pre-Purge	8,590019
2016-06-21 22:07:46	Start Pre-Purge	8,610158
2016-06-21 22:07:46	Start Pre-Purge	8,629418
2016-06-21 22:07:46	Start Pre-Purge	8,649699
2016-06-21 22:07:47	Start Pre-Purge	8,669775
2016-06-21 22:07:47	Start Pre-Purge	8,689886
2016-06-21 22:07:47	Start Pre-Purge	8,709899
2016-06-21 22:07:47	Start Pre-Purge	8,730145
2016-06-21 22:07:47	Start Pre-Purge	8,749273
2016-06-21 22:07:47	Start Pre-Purge	8,870156
2016-06-21 22:07:47	Start Pre-Purge	8,890170
2016-06-21 22:07:47	Start Pre-Purge	8,910185
2016-06-21 22:07:47	Start Pre-Purge	8,930198
2016-06-21 22:07:47	Start Pre-Purge	8,950210
2016-06-21 22:07:47	Start Pre-Purge	8,969223
2016-06-21 22:07:47	Start Pre-Purge	8,989236
2016-06-21 22:07:47	Start Pre-Purge	9,009248
2016-06-21 22:07:47	Start Pre-Purge	9,029263
2016-06-21 22:07:47	Start Pre-Purge	9,050278
2016-06-21 22:07:47	Start Pre-Purge	9,071415
2016-06-21 22:07:47	Start Pre-Purge	9,092701
2016-06-21 22:07:47	Start Pre-Purge	9,113801
2016-06-21 22:07:47	Start Pre-Purge	9,238643
2016-06-21 22:07:47	Start Pre-Purge	9,258740
2016-06-21 22:07:47	Start Pre-Purge	9,278930
2016-06-21 22:07:47	Start Pre-Purge	9,298404
2016-06-21 22:07:47	Start Pre-Purge	9,318711
2016-06-21 22:07:47	Start Pre-Purge	9,339884
2016-06-21 22:07:47	Start Pre-Purge	9,359275
2016-06-21 22:07:47	Start Pre-Purge	9,379289
2016-06-21 22:07:47	Start Pre-Purge	9,399502
2016-06-21 22:07:47	Start Pre-Purge	9,419879
2016-06-21 22:07:47	Start Pre-Purge	9,440011
2016-06-21 22:07:47	Start Pre-Purge	9,459271
2016-06-21 22:07:47	Start Pre-Purge	9,479415
2016-06-21 22:07:47	Start Pre-Purge	9,500636
2016-06-21 22:07:47	Start Pre-Purge	9,520652
2016-06-21 22:07:47	Start Pre-Purge	9,540665
2016-06-21 22:07:47	Start Pre-Purge	9,560678
2016-06-21 22:07:47	Start Pre-Purge	9,580691
2016-06-21 22:07:47	Start Pre-Purge	9,600704
2016-06-21 22:07:47	Start Pre-Purge	9,620718
2016-06-21 22:07:47	Start Pre-Purge	9,641731
2016-06-21 22:07:48	Start Pre-Purge	9,661744
2016-06-21 22:07:48	Start Pre-Purge	9,681756
2016-06-21 22:07:48	Start Pre-Purge	9,701771
2016-06-21 22:07:48	Start Pre-Purge	9,721784
2016-06-21 22:07:48	Start Pre-Purge	9,741798
2016-06-21 22:07:48	Start Pre-Purge	9,761811
2016-06-21 22:07:48	Start Pre-Purge	9,781823
2016-06-21 22:07:48	Start Pre-Purge	9,801837
2016-06-21 22:07:48	Start Pre-Purge	9,821850
2016-06-21 22:07:48	Start Pre-Purge	9,841864
2016-06-21 22:07:48	Start Pre-Purge	9,861877
2016-06-21 22:07:48	Start Pre-Purge	9,881890
2016-06-21 22:07:48	Start Pre-Purge	9,901904
2016-06-21 22:07:48	Start Pre-Purge	9,921916
2016-06-21 22:07:48	Start Pre-Purge	9,941929
2016-06-21 22:07:48	Start Pre-Purge	9,961982
2016-06-21 22:07:48	Start Pre-Purge	9,982009
